4.616709867126399525e-01 1.306280000000000108e+00 8.990759743658463776e+01 7.187962464039163990e+01
5.111446146813365399e-01 1.336133000000000015e+00 9.494645567561539679e+01 7.297710106152509013e+01
6.499384827509998575e-01 1.216834999999999889e+00 1.027300890748894062e+02 7.357735407331276178e+01
8.479989591331852372e-01 1.425083666666666637e+00 9.923024079266900799e+01 7.025976988701110315e+01
6.155124254692767582e-01 1.370678999999999981e+00 8.679236876682151092e+01 7.482880161985903555e+01
4.539651533200585454e-01 1.086918000000000051e+00 1.021071742473472170e+02 7.106957375832129742e+01
6.792894071435198189e-01 1.128814666666666744e+00 1.034215637149642646e+02 7.826387004210548071e+01
8.262296014553885959e-01 1.065897333333333252e+00 1.261731695189683933e+02 7.519060089782234968e+01
7.374275486877965857e-01 1.019173000000000107e+00 1.065978732176164385e+02 7.482076333656013389e+01
7.364786423003207849e-01 9.973969999999999780e-01 1.090347507807473733e+02 7.832078395682759719e+01
6.716984177359522912e-01 9.754843333333335087e-01 1.119896093336586773e+02 8.565692092822611414e+01
7.741714578163793048e-01 9.988373333333333548e-01 1.146158163176274627e+02 8.263264609122310844e+01
8.000876063570570018e-01 1.119405000000000205e+00 1.247544599898052695e+02 6.351285144132759086e+01
7.666588830689887724e-01 1.097062999999999899e+00 8.507275506298233836e+01 6.794675882226422914e+01
5.113597807487152425e-01 1.131232666666666775e+00 1.031146107911211516e+02 8.126602635148447007e+01
7.920363785765535125e-01 1.149116000000000026e+00 9.796524333392591188e+01 7.947991319688544820e+01
7.667506726330766131e-01 1.263805666666666605e+00 8.989517694500210609e+01 6.841332292194945808e+01
7.228419375131728275e-01 1.250149333333333335e+00 8.673783779687425977e+01 7.820770915951501934e+01
8.051532733637165595e-01 1.351205666666666749e+00 1.253944363933336490e+02 8.062375391227520538e+01
7.118054173231107562e-01 1.171056666666666635e+00 9.867840215664517700e+01 7.317120399424175048e+01
4.843132591229833417e-01 1.077114666666666665e+00 1.062307521079607682e+02 7.534370053974944881e+01
6.579039073251196079e-01 1.626670666666666820e+00 7.049484562932443055e+01 5.598333228249814653e+01
8.426643636726776077e-01 1.654219999999999802e+00 7.005545951449157371e+01 4.968927079748883813e+01
7.254544907415028110e-01 1.060135666666666587e+00 8.933761324674998150e+01 7.018343112783738036e+01
4.262688175355309750e-01 1.041356333333333328e+00 1.066782142957158328e+02 7.949543815023021409e+01
6.977428747927025832e-01 8.932489999999999597e-01 1.072107662585534911e+02 8.820810945882561782e+01
3.281687494883143152e-01 9.315866666666666740e-01 1.217495445387033328e+02 7.224502343087493728e+01
6.288007645889950314e-01 9.268636666666667523e-01 9.552596171298691274e+01 6.608595039634769819e+01
5.984574525249072297e-01 1.094650666666666661e+00 9.087681798810329781e+01 6.957592002016130550e+01
3.838415028834929466e-01 1.138385333333333360e+00 1.175048355637703708e+02 6.678825411970159109e+01
3.531925624986798629e-01 1.033281333333333274e+00 9.511831032213581238e+01 6.819513191101867733e+01
3.994054479707191407e-01 1.117328000000000099e+00 8.131825463798249132e+01 6.477636400504934500e+01
8.784958093245437416e-01 1.699640333333333198e+00 6.762166583577325696e+01 2.677316602215593733e+01
8.664732113131363711e-01 1.653329333333333429e+00 8.175273451208977349e+01 5.629840504110519817e+01
6.879526657197609918e-01 1.679002333333333263e+00 8.483740842520221292e+01 3.161192401955534237e+01
9.950572815303020402e-01 1.660421666666666463e+00 8.417473160356090034e+01 4.798143039649500707e+01
7.342909219605535664e-01 1.643167999999999962e+00 8.211939476428928231e+01 6.301116228433380684e+01
6.195835898307280321e-01 1.600882000000000138e+00 1.031639845155125386e+02 7.354356734231249959e+01
5.987709034127444152e-01 1.593539666666666577e+00 9.858893901717001995e+01 6.795958404075392423e+01
8.290338628671302112e-01 1.577413333333333334e+00 1.116923263851963668e+02 6.712219610674557657e+01
4.928943839100267676e-01 1.596136000000000221e+00 1.013771972965959094e+02 5.832179063527603091e+01
7.322025008202164287e-01 1.651498000000000133e+00 8.205763348415003122e+01 5.767522216101309596e+01
7.197260713796975740e-01 1.621890333333333212e+00 1.038683382822614760e+02 6.051730574008301033e+01
8.498433463396239951e-01 1.632292999999999994e+00 9.400361315943671059e+01 4.838145591441071502e+01
7.406106563303668233e-01 1.657486333333333173e+00 8.501100025445344954e+01 5.121203761254822950e+01
8.355357533903950973e-01 1.057908999999999766e+00 1.060038329348141843e+02 7.476658239275084838e+01
6.992275319226097796e-01 1.105897666666666668e+00 1.078666557755790052e+02 7.564919398856017096e+01
7.535544553917118415e-01 1.138507333333333316e+00 1.079732918140152691e+02 8.362362376381865658e+01
5.631936396121102195e-01 1.189494999999999969e+00 1.015271628733916884e+02 8.153590642005580946e+01
5.327894670917683317e-01 1.207284000000000024e+00 1.167689722377339194e+02 7.913136498709950217e+01
5.798064395528422788e-01 1.162125666666666612e+00 8.188758057354513653e+01 7.417559902756309498e+01
4.853752895739665840e-01 1.331196000000000046e+00 1.057316665504963709e+02 7.019365614393780106e+01
7.940362094301208762e-01 1.313018999999999936e+00 1.131914753392946977e+02 7.624577448963003690e+01
5.016239756055861365e-01 1.416271000000000058e+00 1.135960912735021964e+02 7.205798638868509443e+01
5.456752780812178516e-01 1.350622333333333147e+00 9.072838862055438369e+01 7.458091522358901670e+01
7.389888219316904650e-01 1.147016999999999953e+00 1.034972275555444270e+02 7.496594442125213220e+01
5.454435956866050539e-01 1.256351333333333375e+00 1.057446748559422076e+02 7.020879242360356898e+01
4.982455043958183283e-01 1.209072333333333304e+00 1.024530957516611238e+02 8.319244020221096036e+01
7.892864090161844093e-01 1.220122666666666467e+00 8.757646952880136837e+01 7.925869688584043615e+01
5.824001702324191898e-01 1.250335333333333354e+00 1.188169036096318507e+02 7.490757144561334258e+01
5.407119844453452950e-01 1.353106999999999838e+00 1.136172365819070222e+02 7.862498021602610265e+01
6.236923881836511363e-01 1.078456666666666619e+00 1.058547852249133996e+02 8.435010212703819832e+01
7.619058772759201847e-01 1.079290333333333463e+00 9.585569722747078458e+01 7.460297518767035285e+01
4.908825440379800398e-01 1.151544999999999819e+00 1.078190008340936430e+02 6.595969840504903914e+01
6.790481321179312468e-01 1.120497000000000076e+00 1.059540815202861808e+02 6.719890513363702667e+01
7.530450052414919826e-01 1.282432666666666776e+00 8.047071924005042831e+01 7.207218246445090415e+01
4.847583639797723443e-01 1.045676000000000050e+00 1.269162149557633796e+02 7.902787318810197803e+01
5.371779338024673667e-01 1.091781666666666650e+00 1.014450556661711857e+02 7.140505182517001970e+01
7.344315209980176729e-01 1.371245000000000047e+00 1.018894292293320518e+02 6.919840390939572217e+01
6.432474229394492538e-01 1.373470666666666729e+00 8.402681152577670787e+01 6.500388374054101348e+01
5.571620588333235924e-01 1.248827666666666891e+00 8.804219880099032025e+01 6.889345767593509606e+01
8.052258161744667575e-01 1.263290000000000024e+00 9.661594701342647795e+01 6.745333661799472225e+01
4.867153205881961653e-01 1.202488666666666539e+00 8.918274230750475340e+01 7.476983058593702935e+01
6.877520774785190749e-01 8.378370000000000539e-01 6.739242131200191466e+01 5.889009695652217147e+01
8.596361297685488623e-01 8.368649999999999700e-01 8.766395571010573917e+01 7.001739789037959838e+01
8.275766077485047223e-01 8.415913333333332469e-01 9.109655115153317695e+01 6.226073819890952166e+01
9.439469724648134052e-01 9.447193333333333554e-01 1.078737029771798461e+02 7.244484594519393283e+01
8.801928877312473753e-01 8.461823333333334807e-01 1.247512176862502429e+02 6.489770556517069622e+01
7.183170791612744077e-01 8.217569999999999597e-01 1.129297367652222874e+02 8.470692615864571451e+01
6.594276331852442219e-01 9.985706666666667175e-01 8.362862056510687125e+01 5.580892313943432725e+01
6.437143670433094211e-01 1.033024333333333322e+00 1.196968632088189679e+02 5.930236487622109820e+01
6.501451566541425198e-01 9.346739999999998938e-01 8.432550977781772872e+01 6.450214121952417656e+01
4.335040452715571702e-01 1.082254999999999967e+00 1.012697819452354508e+02 5.866523601590676407e+01
8.431978073033680188e-01 1.041373666666666642e+00 1.003296389724438029e+02 6.680728474397153605e+01
8.177304068336809229e-01 1.016672666666666558e+00 9.947368394014941373e+01 6.356141932400741723e+01
5.624127915926360188e-01 8.556053333333334399e-01 8.115568557302107422e+01 6.883316679936889670e+01
6.281149139614585764e-01 9.276116666666665012e-01 8.239233726372134470e+01 6.704523451336797280e+01
6.814024961653245560e-01 9.217853333333332344e-01 1.014962768489657208e+02 6.553283412685425446e+01
6.313291022099433158e-01 8.396423333333332684e-01 9.100777584125603425e+01 5.971529662748483247e+01
6.740729321168478227e-01 8.587053333333333205e-01 8.403113827643618094e+01 6.756388758364494151e+01
7.416703165318211388e-01 8.416123333333332956e-01 8.047291266001695931e+01 6.392424824302366915e+01
4.505034438040051992e-01 9.163050000000000361e-01 8.759711367043837527e+01 6.799304243750466981e+01
3.786352575394631437e-01 9.287623333333332454e-01 1.065272874595810322e+02 6.004627921977217397e+01
5.824047944562825707e-01 8.308699999999999974e-01 9.312878320645508268e+01 6.907018088345111551e+01
4.183937093039508115e-01 8.157086666666666375e-01 8.889687205631148004e+01 6.505168151020973255e+01
6.019926294135373723e-01 8.892530000000000712e-01 8.546415838684791311e+01 5.631824407662436727e+01
3.770747853400094884e-01 9.044940000000000202e-01 7.122115117954520258e+01 5.318892507216581578e+01
6.614669783393862801e-01 8.430996666666666917e-01 8.917127765802797512e+01 7.334920341283414302e+01
7.516679455926132958e-01 9.015549999999999953e-01 7.592160887253639601e+01 7.016996221007090639e+01
5.489061776215756749e-01 1.554390333333333318e+00 6.625861649810431686e+01 6.254979011702458536e+01
5.853935764675679554e-01 1.508087666666666715e+00 7.663521517903424751e+01 5.008636597834293980e+01
5.263991360461159896e-01 1.521098333333333441e+00 8.643690062142208319e+01 5.751798489334144193e+01
7.571349402777739490e-01 7.808563333333333745e-01 7.342743411942575449e+01 6.633871066622006651e+01
6.555796740746340223e-01 8.426563333333332295e-01 1.018041163239162188e+02 5.884766944105678022e+01
6.736725994824602770e-01 8.475936666666665786e-01 1.023616450130245994e+02 6.685758534972244149e+01
6.306925562340844893e-01 8.022730000000000139e-01 1.053246497846807443e+02 6.547687377974156675e+01
7.438495548411843128e-01 1.232607999999999926e+00 9.513038993902189588e+01 8.730936636011199425e+01
4.869210985572015038e-01 1.214379333333333477e+00 8.253210175683270222e+01 7.019217964207567206e+01
7.140978236001505053e-01 1.111062666666666532e+00 8.772008544380132378e+01 7.011070050538819487e+01
5.606588405868463409e-01 1.260493000000000086e+00 8.279850824479606786e+01 7.388633315462857354e+01
4.800675416094655756e-01 1.359155000000000113e+00 9.906870982644511514e+01 7.076585721047389654e+01
7.587648868388751078e-01 1.357997333333333501e+00 9.294209703943893430e+01 7.319478524836151223e+01
8.520656611450889706e-01 1.272357333333333562e+00 9.797677979536004500e+01 7.639308912980695254e+01
6.443164751838630355e-01 1.256335999999999897e+00 1.007274644783478266e+02 7.464263317525461616e+01
6.637206444175851594e-01 1.240625000000000311e+00 9.180095851160047005e+01 7.535804109025832531e+01
7.307870376701557369e-01 1.445223000000000146e+00 8.944435405896432201e+01 6.936694275870731019e+01
5.728170263091890702e-01 1.374370333333333249e+00 9.693489234395804033e+01 7.937230285180997669e+01
7.056891634146387204e-01 1.442328666666666592e+00 8.681451268006352961e+01 7.369444198926217382e+01
6.819396821231209493e-01 1.588400666666666794e+00 1.185756301911392256e+02 6.756446035253031823e+01
5.826434247935355915e-01 1.327718000000000176e+00 8.944344245580847996e+01 6.982483235093646101e+01
5.401719391234027778e-01 1.299162333333333308e+00 1.061820704809864395e+02 6.328785601208283396e+01
5.005391217101439194e-01 1.365236666666666432e+00 1.072197871203916861e+02 6.490668740264727887e+01
5.353211590230386729e-01 1.563263333333333449e+00 8.934704668249565884e+01 6.683190235300006066e+01
6.546352342874292018e-01 1.524591000000000030e+00 9.385876073212043025e+01 7.390278351179424021e+01
7.107946483957716666e-01 1.541301666666666570e+00 9.467920173803155137e+01 6.640747613964876450e+01
6.046680933939464486e-01 1.593460666666666414e+00 9.532448332398526247e+01 6.401874097636317629e+01
5.791001250555627422e-01 1.344293999999999878e+00 1.026451512412413223e+02 7.123346759861894384e+01
6.008253429100073317e-01 1.433018333333333283e+00 8.416556802013221272e+01 7.082657318245695421e+01
7.680912306067596562e-01 1.517707333333333297e+00 8.614394726001685854e+01 7.085711998283899504e+01
7.559406940668337294e-01 1.461990333333333281e+00 8.947102186511858690e+01 7.081773822759089398e+01
7.959524308567413886e-01 1.386885000000000145e+00 1.163596273815433619e+02 7.976738885835933957e+01
5.837040084068365609e-01 1.369259999999999922e+00 9.153482458435874491e+01 7.276543935494298410e+01
8.788923296333454038e-01 1.405322333333333340e+00 1.040428124921538995e+02 6.586028630576643650e+01
7.518385025737492899e-01 1.367294666666666769e+00 8.366684757991336596e+01 7.258339989178590201e+01
7.867505516708040991e-01 1.419862333333333337e+00 9.186680297078379454e+01 6.916039584617359992e+01
8.840607884899954749e-01 1.429947666666666839e+00 1.183218258242241063e+02 6.662201319446123193e+01
9.273996894819537262e-01 1.481253666666666691e+00 9.964729369336893683e+01 7.141116896740459197e+01
6.995452517406294257e-01 1.475049666666666814e+00 9.207902212874735426e+01 6.570840924216759049e+01
1.020621171794464876e+00 1.442774999999999919e+00 1.017987596331272897e+02 7.659645563016657377e+01
8.761155044880193365e-01 1.468305666666666731e+00 1.053545592065889025e+02 7.055927908187919684e+01
4.687558035505325349e-01 1.439028999999999892e+00 1.049115814701506508e+02 7.452500833706639582e+01
9.028455315527575964e-01 1.445698333333333530e+00 9.253907889946643195e+01 5.306989557568306282e+01
6.708403632083643764e-01 1.390050666666666546e+00 8.945560172666188237e+01 6.773051439955266062e+01
6.751169481445851162e-01 1.422220666666666800e+00 9.902259451180940175e+01 7.106160840034957005e+01
6.944210742937224623e-01 1.391532333333333371e+00 1.166517450894800731e+02 7.027795534827799884e+01
3.609140277385251006e-01 1.463246333333333427e+00 9.993401311612217341e+01 7.801781921087035698e+01
4.811352997184865643e-01 1.434150666666666796e+00 1.123879890598715576e+02 7.391318801832889562e+01
6.682443008563659914e-01 1.485115999999999881e+00 9.044309046367018823e+01 7.998103112577058482e+01
6.679153219770768146e-01 1.130368666666666577e+00 9.769941266335067098e+01 6.714675253594869275e+01
6.678842161303586433e-01 1.130458333333333343e+00 1.033316416126260719e+02 6.615297177074441493e+01
7.023181046811083350e-01 1.089913333333333290e+00 1.105874520964451619e+02 9.074929788090260274e+01
6.785869614390157567e-01 9.950246666666666684e-01 9.659272399305413614e+01 7.205160182570125471e+01
5.070956055133075679e-01 1.010964999999999892e+00 1.159444009126501669e+02 6.609307017435952503e+01
5.136050840463769473e-01 1.025760999999999923e+00 1.058624548275736004e+02 6.765523562254450951e+01
4.120749885557704051e-01 1.077302999999999900e+00 9.922719601707001402e+01 7.411612055558896373e+01
7.014964585578132850e-01 1.064117333333333359e+00 1.023662782518573806e+02 6.839736570924907255e+01
8.623252009042091659e-01 1.035471666666666790e+00 7.998553361070113965e+01 7.012955833192057753e+01
8.327163233038676893e-01 1.042680999999999969e+00 1.032946149967127099e+02 7.104042722994714154e+01
7.035971414064523533e-01 1.236625333333333243e+00 1.037674859904605000e+02 7.683187444194693683e+01
8.162767060477491565e-01 1.214711000000000096e+00 8.893179436932499016e+01 5.529811578388293469e+01
7.599695154597089219e-01 1.210150333333333217e+00 7.600288236142252174e+01 5.468334226829393430e+01
6.861319442069001573e-01 1.225103333333333211e+00 9.068669603401102108e+01 6.453566417043040815e+01
6.273156028541828633e-01 1.297841999999999940e+00 8.505592756266872811e+01 6.896367987041307401e+01
6.518643420572642899e-01 1.094947333333333495e+00 8.195615196491277743e+01 6.547422216246845039e+01
7.481981181223489319e-01 1.090886333333333402e+00 8.200054478127707114e+01 6.289113679961679537e+01
6.585008259511004880e-01 1.145877000000000034e+00 7.180432447612801639e+01 6.356310999364935554e+01
7.421271047304320856e-01 1.187210666666666636e+00 7.362509706207559645e+01 5.840033167874639730e+01
6.562322300772546191e-01 1.020007333333333266e+00 9.588217480432419393e+01 5.464256523985775260e+01
6.063313382961716957e-01 1.243348666666666658e+00 8.649994556033232129e+01 7.671736964132861658e+01
6.130772580347143563e-01 1.202355999999999980e+00 9.979120989073985015e+01 7.199299486315362628e+01
7.311064001499658627e-01 1.055036666666666623e+00 8.556990677059462769e+01 6.901532395241589768e+01
7.107007969372931555e-01 1.056443999999999939e+00 9.350180962499945281e+01 7.283956664387834223e+01
6.658471972959587593e-01 1.062133666666666754e+00 9.579854156410962673e+01 7.349456849839002359e+01
6.677173882704227070e-01 1.079386999999999874e+00 8.674745043950139234e+01 6.717159328013684672e+01
4.554482128998836865e-01 8.657519999999999660e-01 1.088665391069345958e+02 7.231554142718665901e+01
5.787872835157200635e-01 9.026286666666667458e-01 8.716610597345878375e+01 7.106368938824370218e+01
4.868940979944024749e-01 9.442789999999998685e-01 1.102618162291867350e+02 5.929413897896181140e+01
4.757361288145116607e-01 9.318593333333332618e-01 9.616461878001011598e+01 7.107515683226532133e+01
5.175309876549596400e-01 9.715993333333333704e-01 7.403527006214793005e+01 6.487513740712350341e+01
5.388802606330391765e-01 9.350083333333333302e-01 1.105677803395359717e+02 7.019303337181817426e+01
8.271212436421395697e-01 1.146434333333333333e+00 8.664374277976924077e+01 6.630036712297649615e+01
6.585794395885067321e-01 1.120704333333333302e+00 1.071171427403087080e+02 6.848332139516504924e+01
5.385630189488243014e-01 1.006809999999999983e+00 1.026968972545640213e+02 6.719532718869737664e+01
7.947097767312986116e-01 1.201203666666666559e+00 8.990676286684059448e+01 6.160267483231952923e+01
6.584543042527606360e-01 1.171651333333333378e+00 9.576814945403943113e+01 7.405283736028661679e+01
7.278916065227757359e-01 1.234979666666666587e+00 1.051154332528643351e+02 6.896234966777143427e+01
7.569710390398246558e-01 1.592635666666666561e+00 7.634411793200716545e+01 6.372190691921960592e+01
7.828586137409108137e-01 1.614764333333333246e+00 7.429736759159810333e+01 5.946740729540446324e+01
8.053538762410927809e-01 1.675434000000000090e+00 8.237839265405767719e+01 4.946860626444434672e+01
7.171348425985301089e-01 1.587204333333333217e+00 8.544321575446493000e+01 7.497001656979423956e+01
6.804468553847058399e-01 1.385533666666666663e+00 9.327930535331005046e+01 7.131251649712604035e+01
6.592592599582310919e-01 1.348918999999999757e+00 9.543245272529148338e+01 6.804326870038657660e+01
5.622375483183006395e-01 1.242404333333333222e+00 1.002400546288853462e+02 8.491886722771386076e+01
6.076547800691531886e-01 1.289176000000000100e+00 1.081186822896567890e+02 6.181266653490126828e+01
6.284993344833513795e-01 1.340619000000000005e+00 8.953881851663743419e+01 7.128932599915383150e+01
5.157370621945991385e-01 1.302828666666666635e+00 7.841346433534354787e+01 6.525680713524270971e+01
5.000960114209976881e-01 1.265841666666666532e+00 7.840879933503509847e+01 6.464633249684125360e+01
7.093559778891976864e-01 1.504121999999999959e+00 1.079179949867480701e+02 6.333052143402145617e+01
8.048364638980477492e-01 1.033728333333333360e+00 9.955567499149316291e+01 7.434658139599464732e+01
9.193097063925026458e-01 9.026849999999999596e-01 8.158295097918616534e+01 6.723125961252597449e+01
4.776745484575511402e-01 8.395420000000001215e-01 1.069542226137051841e+02 6.429458599334290625e+01
8.255639460334297519e-01 9.709453333333333269e-01 1.045434430594837067e+02 6.925328099202124577e+01
9.724593396945662160e-01 7.928366666666667451e-01 9.769002976321968390e+01 6.040553214482456212e+01
7.534338227497703322e-01 8.437813333333332722e-01 8.523029894530995421e+01 6.579147005186079866e+01
7.840512446817333725e-01 9.328503333333332259e-01 9.964552416648297140e+01 6.104901862684420166e+01
6.597474431322888355e-01 8.913710000000000244e-01 9.432674093075473820e+01 6.707511466652019294e+01
6.535055219137368976e-01 9.244940000000000380e-01 9.269899465437848107e+01 6.390994390234304490e+01
6.607712261122602460e-01 1.251697333333333439e+00 9.443384905317006428e+01 7.594483632462375056e+01
7.244331243080237570e-01 1.259223666666666741e+00 1.002021662681604255e+02 8.050756348826087105e+01
6.399932526523300913e-01 1.262814333333333261e+00 9.242681332794592208e+01 7.109413925119420696e+01
5.109664466672002581e-01 1.265350333333333355e+00 9.540160995962880008e+01 7.785954388863794406e+01
6.062124264358111914e-01 1.328287666666666533e+00 1.034712271411336388e+02 6.959851926778125630e+01
7.249675147631693406e-01 1.267096333333333380e+00 1.009696102538786988e+02 7.434019645416499600e+01
6.250095115577293248e-01 1.322162333333333217e+00 1.126451067381854045e+02 6.808985432512046998e+01
7.894537417373750365e-01 1.257164333333333328e+00 8.562711239334643665e+01 7.354952208043751227e+01
8.202631792775577635e-01 1.261148999999999853e+00 9.572506072710656611e+01 5.850560457414686510e+01
8.289493143438135814e-01 1.173335333333333397e+00 9.656718218249386609e+01 7.229626036785077758e+01
8.293862209256084306e-01 1.185969666666666589e+00 1.162389002424114040e+02 7.693281770017873100e+01
8.974667486896930058e-01 1.239721666666666833e+00 1.099757853141286574e+02 7.411966082790328869e+01
7.721675829007232927e-01 1.191630999999999885e+00 9.061236699842083908e+01 7.741580036097559514e+01
8.105106668558716976e-01 1.187251999999999974e+00 9.923241485483075053e+01 7.250658518012275522e+01
7.561665670422177410e-01 1.166184666666666647e+00 9.939546056145067610e+01 6.115479504858555515e+01
6.401892040924580529e-01 1.193746333333333354e+00 1.117095670640855758e+02 5.619408834689167520e+01
6.727500483417756527e-01 1.196839333333333366e+00 9.046264932896457367e+01 6.729889710318514062e+01
8.646216760452112293e-01 1.207717333333333309e+00 8.461040915643755511e+01 6.375486453990313862e+01
5.933222385259344644e-01 1.161912333333333436e+00 9.734927875455123569e+01 8.040522183852439753e+01
7.663923993026084958e-01 8.439640000000000475e-01 1.008047118232900630e+02 6.259952515550808272e+01
7.796192338684634349e-01 8.355023333333333468e-01 1.041259945209333466e+02 7.752150920122060995e+01
5.689007586516682258e-01 8.453549999999999676e-01 8.560368822362173091e+01 6.367491365463246211e+01
6.291939658173286709e-01 7.758266666666666644e-01 1.007785577610273151e+02 7.338168787848110242e+01
7.689886979581914694e-01 6.642533333333333623e-01 1.001507380958415183e+02 6.823899700975579208e+01
6.513166982967342200e-01 7.621516666666666717e-01 7.519551627029501617e+01 6.666526729941818985e+01
7.658291834979875645e-01 1.247078333333333511e+00 9.690651336021669238e+01 7.237521625290635541e+01
7.243494777196569645e-01 1.260764333333333376e+00 1.083298866970937837e+02 7.125682608050215094e+01
6.388860839160097616e-01 1.166809666666666745e+00 1.057008970219310129e+02 8.841334897233727474e+01
8.443833940744668309e-01 1.156348999999999849e+00 1.096186838985794907e+02 8.555656073325600630e+01
8.614715825826974038e-01 1.136651999999999996e+00 9.766096348609463007e+01 8.442347283616170728e+01
8.718259301941504447e-01 1.173456333333333212e+00 9.896562298079989262e+01 8.137972338405288042e+01
6.537477372199218539e-01 1.271471666666666778e+00 1.040981953225720673e+02 6.659159583216543865e+01
8.579394756295546376e-01 1.262548666666666541e+00 1.196375903531938292e+02 7.512785387662745507e+01
7.698264380716184352e-01 1.174271999999999982e+00 1.100772031297483693e+02 8.095084579595524588e+01
7.675909323773021375e-01 1.191306333333333356e+00 9.635610564245547494e+01 7.921224452699600249e+01
7.777312008437062829e-01 1.145257666666666729e+00 8.693726786074213919e+01 7.720413964865406342e+01
5.873272335065617966e-01 1.136584999999999956e+00 1.151598310831229810e+02 9.671136682445518318e+01
7.826740052328510222e-01 1.177623333333333244e+00 1.021133387956186453e+02 8.207226470059133305e+01
5.467025076693322605e-01 1.102883999999999975e+00 1.099387067528298445e+02 7.398017542827666659e+01
5.747846984912482471e-01 1.156161999999999912e+00 1.222290524373585470e+02 8.295615689923030800e+01
5.649940607684257321e-01 9.685156666666666636e-01 9.918475064260906038e+01 8.208096590113729007e+01
7.391422711860270445e-01 9.994306666666666894e-01 1.110205264275368080e+02 7.578090412056417335e+01
7.322156840900956309e-01 8.392020000000001145e-01 1.031557166133578960e+02 7.673584958962057101e+01
5.354291274578587556e-01 9.349913333333331744e-01 9.953434356642168268e+01 7.396016749772617516e+01
5.296196562055272006e-01 8.666413333333332636e-01 8.599089349472443189e+01 6.586720514684074601e+01
7.075811693253220014e-01 8.368613333333333459e-01 9.120008556919520970e+01 7.168054488343400976e+01
6.776658799406672928e-01 9.173030000000000905e-01 9.748639267053896162e+01 8.182701870389200849e+01
4.882592657159673388e-01 7.629136666666666011e-01 8.135041550320808312e+01 6.722468672278867530e+01
5.719366426755705390e-01 7.786756666666666549e-01 8.620268468558086283e+01 7.138880246823742937e+01
5.897199362300742376e-01 7.920279999999998433e-01 1.060213709874879839e+02 6.896879328447197111e+01
8.033233603665942413e-01 7.494533333333333047e-01 1.075388400170988490e+02 6.360853543280131106e+01
7.453894796955748969e-01 6.917209999999999193e-01 8.784250001017167619e+01 5.809112039881235034e+01
9.010345434196999070e-01 7.432590000000000030e-01 9.678787975958476864e+01 8.672031375799505781e+01
5.164458240643864384e-01 7.238406666666666878e-01 8.183184585889870277e+01 6.487692139085017118e+01
5.756894826555549738e-01 8.094529999999999781e-01 9.185495997347612729e+01 6.629839970371905622e+01
7.912491913646675368e-01 7.186626666666665608e-01 1.181794004356371772e+02 6.079242035794344190e+01
7.002578724141439448e-01 8.855243333333334688e-01 9.490933838005511802e+01 8.310179784695145599e+01
6.380574287669213973e-01 9.090400000000000702e-01 9.564895311795486066e+01 7.126522778614096865e+01
4.955184235012483618e-01 9.524423333333332797e-01 1.026983919407853421e+02 7.036499321070753865e+01
7.137622758879186291e-01 9.431900000000000839e-01 1.051412181068230893e+02 6.523662436562796074e+01
7.986148429447910146e-01 1.091667333333333323e+00 1.013462027825129894e+02 8.597018871067001555e+01
7.163058282029121093e-01 9.679436666666666467e-01 9.600217200821677466e+01 7.648124188790947642e+01
8.245348593942497528e-01 9.392690000000000206e-01 9.783441401373222845e+01 7.773982392352964155e+01
6.715513913118178468e-01 9.715400000000000702e-01 9.547366437864152999e+01 7.063083194240246598e+01
6.476274051711186086e-01 9.088590000000000835e-01 1.013205534152922382e+02 7.378502920106315344e+01
5.905945636434879464e-01 9.852486666666666615e-01 8.908469924608071722e+01 6.477482514508923828e+01
6.528775280799269387e-01 1.411758999999999986e+00 1.353569017896128059e+02 7.359042333742124242e+01
8.052440231070956411e-01 1.443320666666666696e+00 1.096128538374020707e+02 6.827607776072176193e+01
7.550712822616181263e-01 1.220190333333333266e+00 9.019952042307588158e+01 7.848681092528107683e+01
7.805130118055734201e-01 1.172872000000000137e+00 1.116535481168700983e+02 6.986297501087996409e+01
7.923799230370155433e-01 1.163598333333333512e+00 1.044413179621911638e+02 6.774546297408448936e+01
6.718854588581170129e-01 1.039784000000000042e+00 1.232076458532908987e+02 8.289652912224750025e+01
5.743869663155106720e-01 1.224391666666666545e+00 1.046431077152789442e+02 8.663955364463116382e+01
7.585749451686814027e-01 1.203343666666666589e+00 9.655532104503103596e+01 8.117197757277011760e+01
6.246433589896204230e-01 1.067164666666666761e+00 1.139102050457127717e+02 9.232275128967958722e+01
8.228463971218212825e-01 1.156165666666666647e+00 1.233578770806980316e+02 9.078511295460978658e+01
7.695549812837914061e-01 1.143130333333333359e+00 1.133041910801589154e+02 7.588229597838416396e+01
8.014387467881550764e-01 1.045779999999999932e+00 9.555708511346338696e+01 7.363382180589732684e+01
6.595937378197880285e-01 1.137324000000000002e+00 1.108305653033296494e+02 7.644710118694771950e+01
6.403776691406931620e-01 1.063143333333333329e+00 1.152141861447474582e+02 7.507496540256997264e+01
6.452409109094724426e-01 1.019222000000000072e+00 1.185016661252683718e+02 7.481807263761197646e+01
6.169494122706046246e-01 1.052171666666666727e+00 1.239639916591625877e+02 6.638046542889954083e+01
6.319107708325252259e-01 8.666849999999999277e-01 1.085740810685611564e+02 7.962790626168704478e+01
6.923689793061210684e-01 9.007589999999998653e-01 1.229960763048248680e+02 6.395290842101349682e+01
